movieId,title,year,Romance,Musical,Action,(no genres listed),Thriller,Film-Noir,Mystery,Sci-Fi,Horror,War,Western,IMAX,Children,Animation,Adventure,Crime,Fantasy,Documentary,Drama,Comedy,year_normalized,movie_encoded
158842,My Scientology Movie,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9827586206896548,9279
158872,Sausage Party,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.9827586206896548,9280
158874,Karate Bullfighter,1975.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6293103448275836,9281
158882,All Yours,2016.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9827586206896548,9282
158956,Kill Command,2016.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548,9283
158966,Captain Fantastic,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9827586206896548,9284
158972,Toni Erdmann,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9827586206896548,9285
159061,The Wailing,2016.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548,9286
159069,Comedy of the Strict Regime,1993.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7844827586206868,9287
159077,The Meddler,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9827586206896548,9288
159093,Now You See Me 2,2016.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9827586206896548,9289
159161,Ali Wong: Baby Cobra,2016.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548,9290
159193,Café Society,2016.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9827586206896548,9291
159403,Neo Tokyo,1987.0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0.7327586206896548,9292
159415,Swiss Army Man,2016.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9827586206896548,9293
159441,The Do-Over,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9827586206896548,9294
159510,Death Smiles on a Murderer,1973.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6120689655172384,9295
159690,Teenage Mutant Ninja Turtles: Out of the Shadows,2016.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.9827586206896548,9296
159717,The Fundamentals of Caring,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9827586206896548,9297
159755,Popstar: Never Stop Never Stopping,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9827586206896548,9298
159779,A Midsummer Night's Dream,2016.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548,9299
159811,The Bremen Town Musicians,1969.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.5775862068965516,9300
159817,Planet Earth,2006.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8965517241379288,9301
159849,Bo Burnham: Make Happy,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9827586206896548,9302
159858,The Conjuring 2,2016.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548,9303
159976,Pelé: Birth of a Legend,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9827586206896548,9304
160080,Ghostbusters,2016.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.9827586206896548,9305
160271,Central Intelligence,2016.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9827586206896548,9306
160289,O.J.: Made in America,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9827586206896548,9307
160341,Bloodmoon,1997.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8189655172413772,9308
160400,Genius,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9827586206896548,9309
160422,The Wooden Horse,1950.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.413793103448274,9310
160438,Jason Bourne,2016.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548,9311
160440,The Maid's Room,2014.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9655172413793096,9312
160527,Sympathy for the Underdog,1971.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.5948275862068932,9313
160563,The Legend of Tarzan,2016.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9827586206896548,9314
160565,The Purge: Election Year,2016.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548,9315
160567,Mike & Dave Need Wedding Dates,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9827586206896548,9316
160569,Ice Age: Collision Course,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0.9827586206896548,9317
160571,Lights Out,2016.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548,9318
160573,Pete's Dragon,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.9827586206896548,9319
160644,Indignation,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9827586206896548,9320
160646,Goat,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9827586206896548,9321
160684,Marauders,2016.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548,9322
160718,Piper,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9827586206896548,9323
160730,The Adderall Diaries,2015.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9741379310344804,9324
160836,Hazard,2005.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.887931034482758,9325
160848,The Red Turtle,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9827586206896548,9326
160872,Satanic,2016.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548,9327
160954,Nerve,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9827586206896548,9328
160978,Hellevator,2004.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.8793103448275836,9329
160980,Sully,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9827586206896548,9330
161008,The Forbidden Dance,1990.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7586206896551708,9331
161024,Jim Jefferies: Freedumb,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9827586206896548,9332
161032,The Grandmother,1970.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5862068965517224,9333
161044,Webmaster,1998.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8275862068965516,9334
161127,The Infiltrator,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.9827586206896548,9335
161131,War Dogs,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9827586206896548,9336
161290,Vigilante Diaries,2016.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548,9337
161354,Batman: The Killing Joke,2016.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.9827586206896548,9338
161580,Bad Moms,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9827586206896548,9339
161582,Hell or High Water,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.9827586206896548,9340
161594,Kingsglaive: Final Fantasy XV,2016.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0.9827586206896548,9341
161634,Don't Breathe,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548,9342
161830,Body,2015.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.9741379310344804,9343
161918,Sharknado 4: The 4th Awakens,2016.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.9827586206896548,9344
161922,The Edge of Seventeen,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9827586206896548,9345
161966,Elle,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548,9346
162082,Train to Busan,2016.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548,9347
162344,Tom Segura: Mostly Stories,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9827586206896548,9348
162350,The Magnificent Seven,2016.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9827586206896548,9349
162478,Masterminds,2016.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.9827586206896548,9350
162578,Kubo and the Two Strings,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0.9827586206896548,9351
162590,Bridget Jones's Baby,2016.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9827586206896548,9352
162598,Deepwater Horizon,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9827586206896548,9353
162600,Miss Peregrine's Home for Peculiar Children,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9827586206896548,9354
162602,The Girl on the Train,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548,9355
162606,The Accountant,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.9827586206896548,9356
162828,Imperium,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.9827586206896548,9357
162968,Kizumonogatari Part 1: Tekketsu,2016.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9827586206896548,9358
162982,Steins;Gate the Movie: The Burden of Déjà vu,2013.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.9568965517241352,9359
163056,Shin Godzilla,2016.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0.9827586206896548,9360
163072,Winnie Pooh,1969.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.5775862068965516,9361
163112,Winnie the Pooh Goes Visiting,1971.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5948275862068932,9362
163134,Your Name.,2016.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.9827586206896548,9363
163386,Winnie the Pooh and the Day of Concern,1972.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6034482758620676,9364
163527,Comedy Central Roast of David Hasselhoff,2010.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9310344827586192,9365
163639,DC Super Hero Girls: Hero of the Year,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9827586206896548,9366
163645,Hacksaw Ridge,2016.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.9827586206896548,9367
163653,David Cross: Making America Great Again,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9827586206896548,9368
163809,Over the Garden Wall,2013.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.9568965517241352,9369
163925,"Wings, Legs and Tails",1986.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.7241379310344804,9370
163937,Blair Witch,2016.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548,9371
163981,31,2016.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548,9372
163985,ARQ,2016.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548,9373
164179,Arrival,2016.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548,9374
164200,Storks,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.9827586206896548,9375
164226,Maximum Ride,2016.0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0.9827586206896548,9376
164280,Endless Poetry,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.9827586206896548,9377
164367,The Girl with All the Gifts,2016.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0.9827586206896548,9378
164375,All Roads Lead to Rome,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9827586206896548,9379
164540,Amanda Knox,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9827586206896548,9380
164647,Dirty 30,2016.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9827586206896548,9381
164655,Gimme Danger,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9827586206896548,9382
164707,Go Figure,2005.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.887931034482758,9383
164753,Anything for Love,2016.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548,9384
164881,Night Guards,2016.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548,9385
164909,La La Land,2016.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9827586206896548,9386
164917,13th,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9827586206896548,9387
165075,London Town,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9827586206896548,9388
165101,Inferno,2016.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548,9389
165103,Keeping Up with the Joneses,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9827586206896548,9390
165139,Wild Oats,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9827586206896548,9391
165343,The Rocky Horror Picture Show: Let's Do the Time Warp Again,2016.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.9827586206896548,9392
165347,Jack Reacher: Never Go Back,2016.0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.9827586206896548,9393
165483,Joe Rogan: Triggered,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9827586206896548,9394
165489,Ethel & Ernest,2016.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548,9395
165529,Flowers for Algernon,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8448275862068932,9396
165549,Manchester by the Sea,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9827586206896548,9397
165551,Lion,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9827586206896548,9398
165635,The Thinning,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548,9399
165639,While You Were Fighting: A Thor Mockumentary,2016.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.9827586206896548,9400
165645,Bad Santa 2,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9827586206896548,9401
165671,Ice Guardians,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9827586206896548,9402
165843,Risk,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9827586206896548,9403
165947,The True Memoirs of an International Assassin,2016.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9827586206896548,9404
165959,Alesha Popovich and Tugarin the Dragon,2004.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.8793103448275836,9405
165969,HyperNormalisation,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9827586206896548,9406
166015,The African Doctor,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9827586206896548,9407
166024,Whiplash,2013.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9568965517241352,9408
166183,Junior and Karlson,1968.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0.5689655172413772,9409
166203,Sapphire Blue,2014.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0.9655172413793096,9410
166291,A Silent Voice,2016.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.9827586206896548,9411
166461,Moana,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0.9827586206896548,9412
166492,Office Christmas Party,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9827586206896548,9413
166526,The Space Between Us,2016.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.9827586206896548,9414
166528,Rogue One: A Star Wars Story,2016.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0.9827586206896548,9415
166534,Split,2017.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.9913793103448256,9416
166558,Underworld: Blood Wars,2016.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548,9417
166568,Miss Sloane,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548,9418
166635,Passengers,2016.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0.9827586206896548,9419
166643,Hidden Figures,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9827586206896548,9420
166705,Fences,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9827586206896548,9421
166946,The Founder,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9827586206896548,9422
167018,Why Him?,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9827586206896548,9423
167036,Sing,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.9827586206896548,9424
167064,I Am Not Your Negro,2017.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9913793103448256,9425
167296,Iron Man,1931.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25,9426
167370,Assassin's Creed,2016.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.9827586206896548,9427
167380,A Dog's Purpose,2017.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9913793103448256,9428
167538,Microwave Massacre,1983.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6982758620689644,9429
167634,Fist Fight,2017.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9913793103448256,9430
167706,Shakespeare Behind Bars,2005.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.887931034482758,9431
167732,A Street Cat Named Bob,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9827586206896548,9432
167746,The Lego Batman Movie,2017.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.9913793103448256,9433
167772,The Spirit of Christmas,1995.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.801724137931032,9434
167790,The Good Boy,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.9827586206896548,9435
167854,"Dana Carvey: Straight White Male, 60",2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9827586206896548,9436
168026,Marvel One-Shot: Agent Carter,2013.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0.9568965517241352,9437
168090,Kizumonogatari II: Passionate Blood,2016.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.9827586206896548,9438
168144,Joe Rogan: Live,2006.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8965517241379288,9439
168174,Jim Gaffigan: Cinco,2017.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9913793103448256,9440
168218,Kizumonogatari III: Cold Blood,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.9913793103448256,9441
168248,John Wick: Chapter Two,2017.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9913793103448256,9442
168250,Get Out,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9913793103448256,9443
168252,Logan,2017.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9913793103448256,9444
168254,Kong: Skull Island,2017.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.9913793103448256,9445
168266,T2: Trainspotting,2017.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.9913793103448256,9446
168326,The Big Sick,2017.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9913793103448256,9447
168350,100 Streets,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9827586206896548,9448
168358,Saturn 3,1980.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6724137931034484,9449
168366,Beauty and the Beast,2017.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9913793103448256,9450
168418,The Boss Baby,2017.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.9913793103448256,9451
168456,Mercury Plains,2016.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.9827586206896548,9452
168492,Call Me by Your Name,2017.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9913793103448256,9453
168608,Mudbound,2017.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9913793103448256,9454
168612,Ghost in the Shell,2017.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.9913793103448256,9455
168632,Bill Burr: Walk Your Way Out,2017.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9913793103448256,9456
168712,Fifty Shades Darker,2017.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9913793103448256,9457
168846,Neal Brennan: 3 Mics,2017.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9913793103448256,9458
169034,Lemonade,2016.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548,9459
169180,American Fable,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9913793103448256,9460
169670,The Void,2016.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548,9461
169904,Guyver: Dark Hero,1994.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612,9462
169912,Denis Leary: No Cure for Cancer,1993.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7844827586206868,9463
169958,Buster's Mal Heart,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9913793103448256,9464
169982,Power Rangers,2017.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.9913793103448256,9465
169984,Alien: Covenant,2017.0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.9913793103448256,9466
169992,Free Fire,2017.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.9913793103448256,9467
170289,Species III,2004.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.8793103448275836,9468
170297,Ultimate Avengers 2,2006.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.8965517241379288,9469
170355,Mulholland Dr.,1999.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8362068965517224,9470
170357,Dave Chappelle: The Age of Spin,2017.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9913793103448256,9471
170399,CHiPS,2017.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9913793103448256,9472
170401,Table 19,2017.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9913793103448256,9473
170411,Dave Chappelle: Deep in the Heart of Texas,2017.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9913793103448256,9474
170551,The Quiet Family,1998.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8275862068965516,9475
170597,A Plasticine Crow,1981.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6810344827586192,9476
170697,Gifted,2017.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9913793103448256,9477
